"gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000129071",0.358404119385347,5.49117810522511,39.0253295490992,4.18342365804876e-10,1.08067694964485e-09
"ENSG00000254858",0.541048106437209,3.86395031659141,39.0184527404481,4.19818572178061e-10,1.08430892513036e-09
"ENSG00000175606",0.480676473870582,4.61447948868272,39.0033704294798,4.23074495536873e-10,1.0925355763655e-09
"ENSG00000164442",-0.716023900744608,6.9071770269292,39.0010944086195,4.23568026534429e-10,1.09362714543338e-09
"ENSG00000138821",-0.69463242225916,5.26714085874303,38.9881579518256,4.26384128255056e-10,1.10071408464438e-09
"ENSG00000126088",-0.377193888516452,5.88558793785733,38.9670586639801,4.31017448168322e-10,1.11248903372098e-09
"ENSG00000008513",0.636018726439557,6.58398149506333,38.9626382259818,4.31994527063794e-10,1.11482458597108e-09
"ENSG00000244119",-0.960897717473644,0.445098979652147,38.9599641164537,4.32586679488492e-10,1.11616616499036e-09
"ENSG00000142065",-0.569916895526887,3.92790980874365,38.9434508326255,4.36261412174287e-10,1.12545968320317e-09
"ENSG00000141934",0.795110315887808,6.4083310795878,38.93257436902,4.38698826983156e-10,1.13155861821248e-09
"ENSG00000157500",-0.481526075742599,6.24456113004124,38.9107620249262,4.43628136490252e-10,1.14408191538492e-09
"ENSG00000156110",0.435644317147355,5.2505945957956,38.9077434674595,4.44314645483839e-10,1.14566100973121e-09
"ENSG00000211669",1.67737406566069,4.19781933694987,38.9045216655297,4.45048551720942e-10,1.14736176967296e-09
"ENSG00000042088",0.411785574023164,4.56080673952123,38.8874193700406,4.48964715779182e-10,1.15726464301011e-09
"ENSG00000039068",0.933326743945038,8.95938305507799,38.858264066552,4.55720537978117e-10,1.17448257492608e-09
"ENSG00000105520",0.492110254508566,5.17728892497527,38.8380273076161,4.60469516188768e-10,1.18652358644102e-09
"ENSG00000155621",-0.40323636592052,3.38204424555555,38.8190048757438,4.64978693275543e-10,1.19794277059476e-09
"ENSG00000285669",-0.714461153627894,0.479821027188116,38.8150844715619,4.65913486587145e-10,1.20015085634060e-09
"ENSG00000132436",0.511791111138758,4.1274238468264,38.8145341037458,4.66044868513036e-10,1.20028903583674e-09
"ENSG00000117122",1.04757008429456,4.16387951510273,38.8141346171915,4.66140255810867e-10,1.20033448127415e-09
"ENSG00000166068",-0.577878286675244,6.02097228887999,38.8061026350429,4.68062242794239e-10,1.20508271281358e-09
"ENSG00000237036",-0.49836752573272,2.04099298565273,38.7963488293943,4.70406918486765e-10,1.21091744272018e-09
"ENSG00000204628",-0.523812319533944,10.3852359313758,38.7910487741522,4.7168590315978e-10,1.21400739202984e-09
"ENSG00000160999",0.773238660058442,2.27997665347776,38.7836869479714,4.73468203187911e-10,1.21839150953689e-09
"ENSG00000164609",-0.348060016306448,5.99338554215616,38.7809670206925,4.74128402640073e-10,1.21988710827574e-09
"ENSG00000130958",-0.452542719537296,1.80496063515668,38.7774395190868,4.74985995008851e-10,1.22188999715706e-09
"ENSG00000128059",0.563838686230229,4.24559481359298,38.7706288639384,4.76646171034161e-10,1.22595650187697e-09
"ENSG00000153214",0.474152353895821,6.23233481845654,38.738084835437,4.84659712598166e-10,1.24636008702793e-09
"ENSG00000165916",0.417616987189454,6.67327815989645,38.7363992287052,4.85078425900562e-10,1.24722912504657e-09
"ENSG00000166197",0.448790310354699,7.03859046382434,38.7126144679974,4.91025437445353e-10,1.26230981587683e-09
"ENSG00000205085",-0.725960627129905,0.945241663845418,38.6921845398761,4.96191868970781e-10,1.27537913382868e-09
"ENSG00000070614",-0.513336062817156,7.92337473049956,38.6848011502043,4.98072379336638e-10,1.27999959003956e-09
"ENSG00000111786",0.455285589092481,5.23242171260313,38.6544933832762,5.05866660454144e-10,1.2998138188404e-09
"ENSG00000165125",1.22482353770515,4.99055051813661,38.6538798331842,5.06025702462199e-10,1.30000613078475e-09
"ENSG00000140511",-0.899598393364431,4.88056201719707,38.6299128915079,5.12277645712675e-10,1.31584875225482e-09
"ENSG00000276775",1.73078899770776,4.07674965945902,38.6255315121826,5.13428891785766e-10,1.31858650851168e-09
"ENSG00000171631",1.12834613947371,2.71233412539136,38.6224510324956,5.14239865440458e-10,1.32044961290548e-09
"ENSG00000166401",-0.548135297458994,3.50054841754535,38.6163434741671,5.15851548201059e-10,1.32436779252151e-09
"ENSG00000157570",-0.685861279703661,4.87561549611794,38.6101209077446,5.17498780611748e-10,1.32837592230181e-09
"ENSG00000110768",-0.363972948871266,5.56527293203444,38.5977595136708,5.20786716360751e-10,1.3365284116371e-09
"ENSG00000168754",1.31070505983717,1.37126956650261,38.5975302574633,5.20847892022048e-10,1.3365284116371e-09
"ENSG00000164647",-0.863780896914668,3.96378227679563,38.5932322507923,5.21996122363298e-10,1.33925226475396e-09
"ENSG00000198931",0.607856621315705,6.35710997414754,38.5829877610099,5.24743210064202e-10,1.34604877226216e-09
"ENSG00000132507",0.433039451918798,7.53072926678269,38.5827038986325,5.24819534262837e-10,1.34604877226216e-09
"ENSG00000237424",0.774586730003179,1.13449026929381,38.5784271079594,5.25970813041248e-10,1.34877750429445e-09
"ENSG00000033627",-0.401988499475412,6.1422957566519,38.5663454598383,5.29236777334539e-10,1.3569272404592e-09
"ENSG00000135801",0.376442868319118,5.17423766663992,38.5429856172645,5.3560920422552e-10,1.37303770766097e-09
"ENSG00000175592",-1.32203887157903,2.53978589659676,38.5022644389164,5.46901926120969e-10,1.4017452096369e-09
"ENSG00000174125",-0.747141829400187,3.67249337515788,38.5019526423187,5.46989306221651e-10,1.4017452096369e-09
"ENSG00000203965",-0.561588276173685,3.01441569936726,38.4997262550964,5.47613651210493e-10,1.40311230910886e-09
"ENSG00000186635",-0.461395860956038,6.28822182921256,38.482990731125,5.52329683811785e-10,1.41496106156528e-09
"ENSG00000126814",-0.390985987058011,4.61708746230848,38.4609241854913,5.58610197728755e-10,1.43081311428865e-09
"ENSG00000204946",-0.540450468511401,4.12998187251205,38.4567834452036,5.59796665579627e-10,1.43361428372026e-09
"ENSG00000174327",0.617314603432808,2.37196731297086,38.4537407265819,5.60670119407775e-10,1.43561304206568e-09
"ENSG00000131148",0.385227141706882,4.44469438758015,38.4515749231016,5.61292673941e-10,1.4369688087629e-09
"ENSG00000049883",-0.439952230879362,3.81840969681211,38.4302340483588,5.674641820886e-10,1.45252768094297e-09
"ENSG00000064205",-1.44582204668458,5.74660460667865,38.424533882922,5.69124062753752e-10,1.45653497910126e-09
"ENSG00000096433",0.635128963039606,6.34871171857526,38.4099458648389,5.73394247357667e-10,1.46722028160464e-09
"ENSG00000168918",-0.72101379950187,5.3284503195136,38.3992173414177,5.76555142683688e-10,1.4750640270151e-09
"ENSG00000186020",-0.492098472745285,3.81771115528573,38.3986360960753,5.76726889627603e-10,1.47525897545563e-09
"ENSG00000117394",0.74548832209767,6.35994534779487,38.387277549661,5.80093423680728e-10,1.48362472447084e-09
"ENSG00000144218",-1.30748063790198,6.06709364393381,38.3801458104701,5.82217231365467e-10,1.48880987947711e-09
"ENSG00000144647",-0.403837740286977,4.55989806940217,38.3721034938663,5.8462154653011e-10,1.49471049485426e-09
"ENSG00000009413",-0.732973909022343,5.44965535227997,38.3708774652874,5.84988949822187e-10,1.49540221610175e-09
"ENSG00000165282",0.446365887427343,5.50823561059088,38.369106404918,5.85520090676549e-10,1.49651219997449e-09
"ENSG00000149480",0.345378973853465,6.76155852420671,38.3656418677637,5.86560501523611e-10,1.49892322799149e-09
"ENSG00000115211",0.341675864919587,5.22505128193908,38.3643922108121,5.86936231275619e-10,1.49963518300439e-09
"ENSG00000011422",0.945285336293484,4.97027094950828,38.3633713157752,5.87243358853144e-10,1.50017165133894e-09
"ENSG00000172493",-0.526808974676671,6.88576335714689,38.3445133505134,5.92945642683548e-10,1.51448812622564e-09
"ENSG00000287837",-0.717446725770477,0.533683816922252,38.31703098738,6.01355188433237e-10,1.53571354770248e-09
"ENSG00000110274",-0.449271393277329,4.92593157809266,38.3095376117723,6.03668793183611e-10,1.54136698639903e-09
"ENSG00000170624",-0.79927995431241,4.57027339024738,38.3056018913476,6.04887527389864e-10,1.54422344955349e-09
"ENSG00000104388",0.396120551221379,7.49366927642149,38.3017898541032,6.06070310333122e-10,1.5469872030986e-09
"ENSG00000172828",1.50538766936675,3.18853739769045,38.2938983720638,6.08526209818905e-10,1.55299912059569e-09
"ENSG00000253320",-0.627255374914114,2.12814172451413,38.2880801751408,6.10343263158148e-10,1.55737894284611e-09
"ENSG00000241351",1.4505805916373,6.20515595726414,38.2813254872715,6.12459602659345e-10,1.56252086336092e-09
"ENSG00000197467",1.06023176760095,2.48750710424831,38.2794505843966,6.13048337919879e-10,1.56376447009465e-09
"ENSG00000136699",0.381921391771755,6.04681617411686,38.2746971225061,6.14543505411767e-10,1.56731941254669e-09
"ENSG00000143390",0.43722536047199,5.38248689798667,38.2508601186769,6.22096503609246e-10,1.58632039896396e-09
"ENSG00000155974",0.839830658762514,3.27659459980128,38.2465942152076,6.23457970576052e-10,1.58952956831147e-09
"ENSG00000060642",-0.413028661882495,4.5668111802615,38.243042999978,6.2459361919327e-10,1.59216204067097e-09
"ENSG00000179542",-1.0224241300925,2.46576192434403,38.2388454024035,6.25938646563653e-10,1.59532728671885e-09
"ENSG00000149089",-0.447249646881521,4.06090567828738,38.2275476433811,6.29573187288731e-10,1.60432579827331e-09
"ENSG00000129474",-0.718306239432857,4.85702002303701,38.2144842133399,6.33802101111613e-10,1.61483571636358e-09
"ENSG00000204248",1.46165938028225,1.94155904897057,38.2138934218379,6.33994023799667e-10,1.61499134500299e-09
"ENSG00000118965",-0.676037768400196,4.90799102098544,38.2136522738459,6.34072379106742e-10,1.61499134500299e-09
"ENSG00000122694",-0.584576030863962,5.47180668651855,38.2116822830061,6.34712844024493e-10,1.61635598082437e-09
"ENSG00000205485",-0.591598007690512,0.659332597031913,38.1944684071514,6.40336886295761e-10,1.63040922236256e-09
"ENSG00000121417",-0.46918586671274,3.90385058326509,38.1737559999885,6.47170127092666e-10,1.64753615207102e-09
"ENSG00000164983",0.570307781183943,5.34370137301397,38.1596496779274,6.51865696566223e-10,1.65921634602415e-09
"ENSG00000137210",0.457173225010885,5.14882676267545,38.1445196158878,6.56939957691095e-10,1.67185642768263e-09
"ENSG00000154723",0.430813395913564,5.79428842096685,38.1310110671668,6.61503809022571e-10,1.68319360766455e-09
"ENSG00000181031",-0.715931412598233,3.42910468631626,38.119151006459,6.65536882208331e-10,1.6931767113687e-09
"ENSG00000100906",-0.549305702894864,7.16565471559156,38.1182494098771,6.65844479640544e-10,1.6936801920346e-09
"ENSG00000229807",-1.19916806426816,7.37153233106458,38.1014190418958,6.71612690709748e-10,1.70807114883191e-09
"ENSG00000131797",-0.817379450796261,3.41684485522234,38.0927434806229,6.74605548422547e-10,1.71540014289264e-09
"ENSG00000239883",-0.805007738152541,1.31217664200408,38.0917141918759,6.74961512940144e-10,1.71602268397758e-09
"ENSG00000139517",0.554160146623306,4.9044260861116,38.0854632026497,6.77127369120755e-10,1.7212457325032e-09
"ENSG00000039523",-0.44564903434685,5.56053659663888,38.0709546539684,6.82181177556327e-10,1.73380697637361e-09
"ENSG00000116793",0.417911466312732,3.81842058465724,38.0337513873584,6.95313559796455e-10,1.76689291692845e-09
"ENSG00000143353",0.407626769824137,4.26089569334626,38.0149072900273,7.02061607009112e-10,1.78374711407285e-09
"ENSG00000115267",0.708605993644644,5.47555101370688,38.0072271324651,7.04830633273091e-10,1.79048782127946e-09
"ENSG00000185442",0.675003397911293,5.96241678205779,37.9967718144155,7.08617807419563e-10,1.79981229586413e-09
"ENSG00000154310",0.84784306069192,4.9246970298481,37.9942524098221,7.09533440001055e-10,1.80184149895005e-09
"ENSG00000152256",0.552800765493552,4.67754200583071,37.9840884047909,7.13239410734085e-10,1.81095485968332e-09
"ENSG00000005486",0.509862639147996,6.48856236917749,37.9786923112324,7.15214788324606e-10,1.81567187302399e-09
"ENSG00000168090",0.404043971240934,6.45838597102791,37.9713359887404,7.17916584384495e-10,1.82223114629239e-09
"ENSG00000168907",1.20899436271185,2.61183927730018,37.959898710114,7.22137523615322e-10,1.83264355105532e-09
"ENSG00000093000",0.38342820195667,6.08090292966131,37.9545318223108,7.24126735195694e-10,1.8373897767332e-09
"ENSG00000186001",-0.363113360104983,5.3527185131794,37.9309552064897,7.32930486214881e-10,1.85942272546135e-09
"ENSG00000149599",-1.08900223268086,0.994431078401126,37.9262006385591,7.34718833671779e-10,1.86365348971452e-09
"ENSG00000175287",-1.17407274638993,4.36431957361444,37.9257107248625,7.34903354223642e-10,1.86381533988387e-09
"ENSG00000171503",-0.48823205111913,4.82381165518192,37.8986307772012,7.45175206924234e-10,1.88955578829203e-09
"ENSG00000176853",0.520583985604283,6.1442503061506,37.8884600802641,7.49070138322245e-10,1.89912035068891e-09
"ENSG00000114859",0.63289048994586,2.28713780086407,37.874691080811,7.54375557660146e-10,1.91225720083281e-09
"ENSG00000259959",-0.567417310735917,1.79169725200415,37.8589755632359,7.60476993652881e-10,1.92740721963238e-09
"ENSG00000160310",-0.386299821651981,6.69364112347619,37.8388390844712,7.68367103651141e-10,1.94708486466004e-09
"ENSG00000242193",-0.669493905297668,4.48114811285645,37.8311561936284,7.71399059033684e-10,1.95444723851002e-09
"ENSG00000130684",-0.645484083695043,1.36026480652873,37.8122241257747,7.78921585012001e-10,1.97318281748733e-09
"ENSG00000095002",0.450949594822178,5.43883997424222,37.8096946205805,7.79932212992104e-10,1.97541885967816e-09
"ENSG00000124766",0.63576554364248,7.58819993701393,37.7763641085114,7.93372218533861e-10,2.00913023686449e-09
"ENSG00000224597",-0.450514560334776,3.74953295501975,37.7602008014071,7.9997306435952e-10,2.02551395764365e-09
"ENSG00000115159",0.54376456023369,6.41611871499766,37.7510699421431,8.03726242426923e-10,2.03468325677516e-09
"ENSG00000124731",1.213393685346,1.79379988953577,37.7415015939394,8.07678166133617e-10,2.04435260411525e-09
"ENSG00000120963",0.455333243733326,6.27939312729651,37.7394733291689,8.08518376926063e-10,2.04614386817545e-09
"ENSG00000136153",0.728284391100753,5.17129873638724,37.7364497230449,8.09772533856864e-10,2.04898196046378e-09
"ENSG00000257176",-0.949980727944153,1.25527684035576,37.7241698188994,8.14886147476177e-10,2.06158317500118e-09
"ENSG00000102858",0.395106385488979,6.26696687693635,37.7116807502586,8.20120024991815e-10,2.07448446688624e-09
"ENSG00000246082",-0.900451599170287,1.79988480745116,37.6968168052815,8.26393042057659e-10,2.09000959367244e-09
"ENSG00000101928",0.418052878151513,3.79834654511936,37.6839124658515,8.31877993385905e-10,2.10353688468365e-09
"ENSG00000255197",-0.710642836514949,2.3393424400519,37.6510956015287,8.45991479234904e-10,2.13887480585998e-09
"ENSG00000178252",-0.562863842679973,6.94182853233043,37.6432680025345,8.49393140255813e-10,2.14712345866892e-09
"ENSG00000213619",0.376763966349912,5.81220629802174,37.6429274142334,8.49541461140358e-10,2.14714685873418e-09
"ENSG00000079246",0.337436542806105,8.59662790645303,37.631708182033,8.54441784664573e-10,2.15917858514255e-09
"ENSG00000168116",-0.524492991773351,2.93303021295686,37.6290872577989,8.55590620886526e-10,2.16172789829618e-09
"ENSG00000164024",-0.432309986276877,5.78445579633025,37.6252098289886,8.5729306092841e-10,2.1656748790469e-09
"ENSG00000134291",0.553488613938683,6.1427996895718,37.6009870929664,8.68005440518223e-10,2.1923775562901e-09
"ENSG00000110172",0.520836307453054,4.96122340308717,37.5962978496923,8.70094666299567e-10,2.19729500288932e-09
"ENSG00000132718",-0.629076584660843,4.37017089939306,37.5574782845128,8.87584672123728e-10,2.24109686632712e-09
"ENSG00000163840",0.505949762846774,6.46154404571496,37.5403046744297,8.95434069693832e-10,2.26054644147691e-09
"ENSG00000130962",-0.777112575807822,3.89031021384092,37.5370805883378,8.96915405907891e-10,2.26391595017457e-09
"ENSG00000132465",-1.4648072649859,8.74936187624061,37.529482248457,9.00416246098115e-10,2.27238098067259e-09
"ENSG00000188785",-0.437586549490492,4.17802789051949,37.5263949880634,9.01842568450945e-10,2.27560863815698e-09
"ENSG00000138303",0.434509127546782,4.7882549453392,37.5209465578845,9.04365278633804e-10,2.28160129119378e-09
"ENSG00000183520",0.302658432565144,5.02738862657845,37.5101179694006,9.09400082942613e-10,2.29359067301552e-09
"ENSG00000235314",-0.757484548342673,1.45189110326396,37.5100867398235,9.09414643795402e-10,2.29359067301552e-09
"ENSG00000066697",0.434535419898642,3.85540494007862,37.4880246007939,9.19759712143304e-10,2.31930262216113e-09
"ENSG00000215301",-0.42362514800953,8.87482683475531,37.4834449404246,9.2192186574325e-10,2.32437518077658e-09
"ENSG00000127993",-0.397121764701383,3.82898459001943,37.4826647958454,9.22290695309192e-10,2.32492544254268e-09
"ENSG00000229689",0.682462057887628,1.54862196098688,37.4769502279551,9.24996884467724e-10,2.33136661707177e-09
"ENSG00000117360",0.480325358300122,5.84638878813339,37.4528383941978,9.36503097076294e-10,2.35998169069006e-09
"ENSG00000124783",0.391180870986898,7.69696395900972,37.4468973797819,9.3936009687583e-10,2.36679502215451e-09
"ENSG00000266074",-0.595165583987253,4.61872181714268,37.4379154587641,9.43696029826542e-10,2.37733181604206e-09
"ENSG00000136383",-1.07670118428582,4.31032702870219,37.4278261799004,9.48590430177405e-10,2.38927181760834e-09
"ENSG00000156876",0.540011086620845,2.89870889028023,37.3865474223425,9.68881263813849e-10,2.43998152231053e-09
"ENSG00000135480",0.962814661125035,8.98853037108794,37.3852015245266,9.69550114071408e-10,2.44126773667034e-09
