"ID","uniprot_id","max_hit","num_hits"
"Q8N5L8-F1","Q8N5L8",0.757052380952381,1
"Q8N5M1-F1","Q8N5M1",0.781766666666667,5
"Q8N5M4-F1","Q8N5M4",0.568418181818182,0
"Q8N5M9-F1","Q8N5M9",0.478442857142857,0
"Q8N5N4-F1","Q8N5N4",0.399418181818182,0
"Q8N5N7-F1","Q8N5N7",0.343033333333333,0
"Q8N5P1-F1","Q8N5P1",0.35057619047619,0
"Q8N5R6-F1","Q8N5R6",0.984314285714286,1
"Q8N5S1-F1","Q8N5S1",0.874633333333333,1
"Q8N5S3-F1","Q8N5S3",0.643228571428571,0
"Q8N5S9-F1","Q8N5S9",0.847842857142857,1
"Q8N5T2-F1","Q8N5T2",0.4312,0
"Q8N5U0-F1","Q8N5U0",0.479985714285714,0
"Q8N5U1-F1","Q8N5U1",0.428890909090909,0
"Q8N5U6-F1","Q8N5U6",0.348642857142857,0
"Q8N5V2-F1","Q8N5V2",0.800038095238095,4
"Q8N5W8-F1","Q8N5W8",0.526695238095238,0
"Q8N5W9-F1","Q8N5W9",0.160214285714286,0
"Q8N5X7-F1","Q8N5X7",0.91122380952381,1
"Q8N5Y2-F1","Q8N5Y2",0.662361904761905,0
"Q8N5Y8-F1","Q8N5Y8",0.46392380952381,0
"Q8N5Z0-F1","Q8N5Z0",0.428333333333333,0
"Q8N5Z5-F1","Q8N5Z5",0.284814285714286,0
"Q8N608-F1","Q8N608",0.689354545454545,0
"Q8N609-F1","Q8N609",0.0252971428571429,0
"Q8N612-F1","Q8N612",0.461271428571429,0
"Q8N628-F1","Q8N628",0.911047619047619,1
"Q8N635-F1","Q8N635",0.852209523809524,1
"Q8N653-F1","Q8N653",0.809752380952381,5
"Q8N661-F1","Q8N661",0.691172727272727,0
"Q8N668-F1","Q8N668",0.5355,0
"Q8N680-F1","Q8N680",0.809390476190476,4
"Q8N682-F1","Q8N682",0.449561538461538,0
"Q8N684-F1","Q8N684",0.700854545454545,1
"Q8N687-F1","Q8N687",0.386028571428571,0
"Q8N690-F1","Q8N690",0.338078571428571,0
"Q8N693-F1","Q8N693",0.677785714285714,0
"Q8N695-F1","Q8N695",0.75632380952381,9
"Q8N697-F1","Q8N697",0.623980952380952,0
"Q8N699-F1","Q8N699",0.856533333333333,3
"Q8N6C5-F1","Q8N6C5",0.5451,0
"Q8N6C8-F1","Q8N6C8",0.620433333333333,0
"Q8N6D2-F1","Q8N6D2",0.612066666666667,0
"Q8N6D5-F1","Q8N6D5",0.410771428571429,0
"Q8N6F1-F1","Q8N6F1",0.657852380952381,0
"Q8N6F7-F1","Q8N6F7",0.0955481818181818,0
"Q8N6F8-F1","Q8N6F8",0.2585625,0
"Q8N6G1-F1","Q8N6G1",0.571480952380952,0
"Q8N6G2-F1","Q8N6G2",0.545485714285714,0
"Q8N6G5-F1","Q8N6G5",0.610490476190476,0
"Q8N6G6-F1","Q8N6G6",0.785333333333333,7
"Q8N6H7-F1","Q8N6H7",0.112948181818182,0
"Q8N6I1-F1","Q8N6I1",0.496436363636364,0
"Q8N6I4-F1","Q8N6I4",0.704381818181818,1
"Q8N6K0-F1","Q8N6K0",0.469419047619048,0
"Q8N6K4-F1","Q8N6K4",0.210557142857143,0
"Q8N6K7-F1","Q8N6K7",0.397138095238095,0
"Q8N6L0-F1","Q8N6L0",0.160623333333333,0
"Q8N6L1-F1","Q8N6L1",0.203319047619048,0
"Q8N6L7-F1","Q8N6L7",0.569847619047619,0
"Q8N6M0-F1","Q8N6M0",0.2755,0
"Q8N6M3-F1","Q8N6M3",0.676109090909091,0
"Q8N6M5-F1","Q8N6M5",0.118434285714286,0
"Q8N6M6-F1","Q8N6M6",0.415257142857143,0
"Q8N6M8-F1","Q8N6M8",0.308009523809524,0
"Q8N6M9-F1","Q8N6M9",0.0807842857142857,0
"Q8N6N2-F1","Q8N6N2",0.145404761904762,0
"Q8N6N3-F1","Q8N6N3",0.698661904761905,0
"Q8N6N6-F1","Q8N6N6",0.499284210526316,0
"Q8N6N7-F1","Q8N6N7",0.775081818181818,2
"Q8N6P7-F1","Q8N6P7",0.886557142857143,1
"Q8N6Q1-F1","Q8N6Q1",0.342814285714286,0
"Q8N6Q3-F1","Q8N6Q3",0.337690476190476,0
"Q8N6Q8-F1","Q8N6Q8",0.865276190476191,1
"Q8N6R0-F1","Q8N6R0",0.389904761904762,0
"Q8N6S4-F1","Q8N6S4",0.792014285714286,1
"Q8N6S5-F1","Q8N6S5",0.293238095238095,0
"Q8N6T0-F1","Q8N6T0",0.918109523809524,1
"Q8N6T3-F1","Q8N6T3",0.780447619047619,1
"Q8N6T7-F1","Q8N6T7",0.914728571428571,1
"Q8N6U2-F1","Q8N6U2",0.609181818181818,0
"Q8N6U8-F1","Q8N6U8",0.418514285714286,0
"Q8N6V4-F1","Q8N6V4",0.442253846153846,0
"Q8N6V9-F1","Q8N6V9",0.664390476190476,0
"Q8N6W0-F1","Q8N6W0",0.467052380952381,0
"Q8N6Y0-F1","Q8N6Y0",0.746307692307692,13
"Q8N6Y1-F1","Q8N6Y1",0.753314285714286,2
"Q8N6Y2-F1","Q8N6Y2",0.646663636363636,0
"Q8N715-F1","Q8N715",0.318081818181818,0
"Q8N720-F1","Q8N720",0.862104761904762,1
"Q8N729-F1","Q8N729",0.0979036363636364,0
"Q8N743-F1","Q8N743",0.79162380952381,2
"Q8N752-F1","Q8N752",0.733557142857143,17
"Q8N755-F1","Q8N755",0.717628571428571,6
"Q8N766-F1","Q8N766",0.757042857142857,21
"Q8N769-F1","Q8N769",0.3242,0
"Q8N782-F1","Q8N782",0.847746153846154,1
"Q8N7A1-F1","Q8N7A1",0.936027272727273,1
"Q8N7B1-F1","Q8N7B1",0.235880952380952,0
"Q8N7B6-F1","Q8N7B6",0.287371428571429,0
"Q8N7B9-F1","Q8N7B9",0.490914285714286,0
"Q8N7C0-F1","Q8N7C0",0.815090476190476,1
"Q8N7C3-F1","Q8N7C3",0.7799,1
"Q8N7C4-F1","Q8N7C4",0.469211111111111,0
"Q8N7C7-F1","Q8N7C7",0.673081818181818,0
"Q8N7E2-F1","Q8N7E2",0.801947619047619,1
"Q8N7F7-F1","Q8N7F7",0.39977619047619,0
"Q8N7G0-F1","Q8N7G0",0.469790476190476,0
"Q8N7H1-F1","Q8N7H1",0.822480952380952,1
"Q8N7H5-F1","Q8N7H5",0.77587619047619,3
"Q8N7J2-F1","Q8N7J2",0.823190476190476,8
"Q8N7K0-F1","Q8N7K0",0.5183,0
"Q8N7L0-F1","Q8N7L0",0.821942857142857,1
"Q8N7M0-F1","Q8N7M0",0.863957142857143,1
"Q8N7M2-F1","Q8N7M2",0.78897619047619,18
"Q8N7N1-F1","Q8N7N1",0.203972727272727,0
"Q8N7P1-F1","Q8N7P1",0.84050625,9
"Q8N7P3-F1","Q8N7P3",0.491190476190476,0
"Q8N7P7-F1","Q8N7P7",0.915780952380952,1
"Q8N7Q3-F1","Q8N7Q3",0.609690909090909,0
"Q8N7R0-F1","Q8N7R0",0.932747619047619,1
"Q8N7R1-F1","Q8N7R1",0.401852380952381,0
"Q8N7R7-F1","Q8N7R7",0.66529,0
"Q8N7S2-F1","Q8N7S2",0.922246153846154,1
"Q8N7S6-F1","Q8N7S6",0.733414285714286,6
"Q8N7U6-F1","Q8N7U6",0.4624,0
"Q8N7W2-F1","Q8N7W2",0.521738095238095,0
"Q8N7X0-F1","Q8N7X0",0.596447619047619,0
"Q8N7X2-F1","Q8N7X2",0.859485714285714,1
"Q8N7X4-F1","Q8N7X4",0.95032380952381,1
"Q8N7X8-F1","Q8N7X8",0.735027272727273,2
"Q8N7Z2-F1","Q8N7Z2",0.535185714285714,0
"Q8N801-F1","Q8N801",0.265809090909091,0
"Q8N806-F1","Q8N806",0.54442380952381,0
"Q8N807-F1","Q8N807",0.281538095238095,0
"Q8N808-F1","Q8N808",0.969638095238095,1
"Q8N815-F1","Q8N815",0.468992857142857,0
"Q8N819-F1","Q8N819",0.926309523809524,1
"Q8N823-F1","Q8N823",0.171101428571429,0
"Q8N831-F1","Q8N831",0.6333,0
"Q8N841-F1","Q8N841",0.368495238095238,0
"Q8N859-F1","Q8N859",0.440952380952381,0
"Q8N865-F1","Q8N865",0.633719047619048,0
"Q8N878-F1","Q8N878",0.528271428571429,0
"Q8N883-F1","Q8N883",0.874280952380952,1
"Q8N884-F1","Q8N884",0.7986,6
"Q8N888-F1","Q8N888",0.7068,1
"Q8N895-F1","Q8N895",0.263214285714286,0
"Q8N8A2-F1","Q8N8A2",0.251784615384615,0
"Q8N8A6-F1","Q8N8A6",0.842161904761905,2
"Q8N8A8-F1","Q8N8A8",0.520895238095238,0
"Q8N8B7-F1","Q8N8B7",0.493471428571429,0
"Q8N8C0-F1","Q8N8C0",0.278081818181818,0
"Q8N8D1-F1","Q8N8D1",0.831485714285714,1
"Q8N8D7-F1","Q8N8D7",0.147434285714286,0
"Q8N8E1-F1","Q8N8E1",0.85782380952381,1
"Q8N8E2-F1","Q8N8E2",0.735504761904762,16
"Q8N8E3-F1","Q8N8E3",0.324957142857143,0
"Q8N8F6-F1","Q8N8F6",0.729847619047619,3
"Q8N8F7-F1","Q8N8F7",0.159109090909091,0
"Q8N8G2-F1","Q8N8G2",0.730395238095238,2
"Q8N8G6-F1","Q8N8G6",0.349138095238095,0
"Q8N8H1-F1","Q8N8H1",0.383775,0
"Q8N8I0-F1","Q8N8I0",0.649027272727273,0
"Q8N8J0-F1","Q8N8J0",0.439880952380952,0
"Q8N8J6-F1","Q8N8J6",0.28014375,0
"Q8N8J7-F1","Q8N8J7",0.731504761904762,1
"Q8N8K9-F1","Q8N8K9",0.910866666666667,1
"Q8N8L2-F1","Q8N8L2",0.258161111111111,0
"Q8N8L6-F1","Q8N8L6",0.514804761904762,0
"Q8N8M0-F1","Q8N8M0",0.106411818181818,0
"Q8N8N0-F1","Q8N8N0",0.841571428571429,3
"Q8N8N7-F1","Q8N8N7",0.514690476190476,0
"Q8N8Q1-F1","Q8N8Q1",0.663918181818182,0
"Q8N8Q3-F1","Q8N8Q3",0.834695238095238,6
"Q8N8Q8-F1","Q8N8Q8",0.38247619047619,0
"Q8N8Q9-F1","Q8N8Q9",0.871095238095238,1
"Q8N8R3-F1","Q8N8R3",0.709547619047619,3
"Q8N8R5-F1","Q8N8R5",0.723209090909091,5
"Q8N8R7-F1","Q8N8R7",0.301961904761905,0
"Q8N8S7-F1","Q8N8S7",0.324395238095238,0
"Q8N8U2-F1","Q8N8U2",0.372861904761905,0
"Q8N8U3-F1","Q8N8U3",0.952047619047619,1
"Q8N8U9-F1","Q8N8U9",0.18760380952381,0
"Q8N8V2-F1","Q8N8V2",0.796861904761905,6
"Q8N8V4-F1","Q8N8V4",0.590381818181818,0
"Q8N8V8-F1","Q8N8V8",0.779814285714286,5
"Q8N8W4-F1","Q8N8W4",0.632733333333333,0
"Q8N8X9-F1","Q8N8X9",0.483504761904762,0
"Q8N8Y2-F1","Q8N8Y2",0.605873333333333,0
"Q8N8Y5-F1","Q8N8Y5",0.665285714285714,0
"Q8N8Z6-F1","Q8N8Z6",0.207949047619048,0
"Q8N8Z8-F1","Q8N8Z8",0.239680952380952,0
"Q8N907-F1","Q8N907",0.685652380952381,0
"Q8N912-F1","Q8N912",0.722019047619048,5
"Q8N945-F1","Q8N945",0.895461904761905,1
"Q8N954-F1","Q8N954",0.768954545454545,4
"Q8N957-F1","Q8N957",0.482209523809524,0
"Q8N960-F1","Q8N960",0.264509523809524,0
"Q8N961-F1","Q8N961",0.883404761904762,1
"Q8N966-F1","Q8N966",0.4685,0
"Q8N967-F1","Q8N967",0.745357142857143,1
"Q8N972-F1","Q8N972",0.608890476190476,0
"Q8N976-F1","Q8N976",0.883338095238095,1
"Q8N983-F1","Q8N983",0.821242857142857,3
"Q8N987-F1","Q8N987",0.251104761904762,0
"Q8N988-F1","Q8N988",0.35452380952381,0
"Q8N998-F1","Q8N998",0.959295238095238,1
"Q8N999-F1","Q8N999",0.369942857142857,0
"Q8N9A8-F1","Q8N9A8",0.775716666666667,2
"Q8N9B4-F1","Q8N9B4",0.3136,0
"Q8N9B5-F1","Q8N9B5",0.7029,1
"Q8N9B8-F1","Q8N9B8",0.659038095238095,0
"Q8N9C0-F1","Q8N9C0",0.598404761904762,0
"Q8N9E0-F1","Q8N9E0",0.718266666666667,5
"Q8N9F0-F1","Q8N9F0",0.735947619047619,3
"Q8N9F7-F1","Q8N9F7",0.418895238095238,0
"Q8N9F8-F1","Q8N9F8",0.05379,0
"Q8N9G6-F1","Q8N9G6",0.89287619047619,1
"Q8N9H6-F1","Q8N9H6",0.410695238095238,0
"Q8N9H8-F1","Q8N9H8",0.933419047619048,1
"Q8N9I0-F1","Q8N9I0",0.3214,0
"Q8N9I5-F1","Q8N9I5",0.706052380952381,1
"Q8N9I9-F1","Q8N9I9",0.707633333333333,2
"Q8N9K5-F1","Q8N9K5",0.974252631578947,1
"Q8N9L1-F1","Q8N9L1",0.938538095238095,1
"Q8N9L9-F1","Q8N9L9",0.626618181818182,0
"Q8N9M1-F1","Q8N9M1",0.206833333333333,0
"Q8N9M5-F1","Q8N9M5",0.69622380952381,0
"Q8N9N2-F1","Q8N9N2",0.320719047619048,0
"Q8N9N5-F1","Q8N9N5",0.635904761904762,0
"Q8N9N7-F1","Q8N9N7",0.846481818181818,1
"Q8N9N8-F1","Q8N9N8",0.689438095238095,0
"Q8N9Q2-F1","Q8N9Q2",0.066435,0
"Q8N9R6-F1","Q8N9R6",0.184771904761905,0
"Q8N9R8-F1","Q8N9R8",0.273957142857143,0
"Q8N9S9-F1","Q8N9S9",0.654823809523809,0
"Q8N9T2-F1","Q8N9T2",0.806261904761905,1
"Q8N9T8-F1","Q8N9T8",0.877666666666667,1
"Q8N9U0-F1","Q8N9U0",0.0485083333333333,0
"Q8N9U9-F1","Q8N9U9",0.748969230769231,4
"Q8N9V2-F1","Q8N9V2",0.4608,0
"Q8N9V3-F1","Q8N9V3",0.648761538461539,0
"Q8N9V6-F1","Q8N9V6",0.39142380952381,0
"Q8N9V7-F1","Q8N9V7",0.152338095238095,0
"Q8N9W4-F1","Q8N9W4",0.20382380952381,0
"Q8N9W5-F1","Q8N9W5",0.903042857142857,11
"Q8N9W6-F1","Q8N9W6",0.710609523809524,2
"Q8N9W8-F1","Q8N9W8",0.568819047619048,0
"Q8N9Y4-F1","Q8N9Y4",0.438472727272727,0
"Q8N9Z0-F1","Q8N9Z0",0.89442380952381,1
"Q8N9Z2-F1","Q8N9Z2",0.945229411764706,1
"Q8N9Z9-F1","Q8N9Z9",0.536890909090909,0
"Q8NA03-F1","Q8NA03",0.214364705882353,0
"Q8NA19-F1","Q8NA19",0.327609523809524,0
"Q8NA23-F1","Q8NA23",0.531519047619048,0
"Q8NA29-F1","Q8NA29",0.146233333333333,0
"Q8NA31-F1","Q8NA31",0.314752380952381,0
"Q8NA42-F1","Q8NA42",0.283552380952381,0
"Q8NA47-F1","Q8NA47",0.365316666666667,0
"Q8NA54-F1","Q8NA54",0.93817619047619,1
"Q8NA56-F1","Q8NA56",0.197325,0
"Q8NA57-F1","Q8NA57",0.626114285714286,0
"Q8NA58-F1","Q8NA58",0.351170476190476,0
"Q8NA61-F1","Q8NA61",0.738952380952381,5
"Q8NA66-F1","Q8NA66",0.759509523809524,2
"Q8NA69-F1","Q8NA69",0.631585714285714,0
"Q8NA72-F1","Q8NA72",0.854347619047619,1
"Q8NA75-F1","Q8NA75",0.821241666666667,1
"Q8NA77-F1","Q8NA77",0.402928571428571,0
"Q8NA82-F1","Q8NA82",0.703390476190476,1
"Q8NA92-F1","Q8NA92",0.614280952380952,0
"Q8NA96-F1","Q8NA96",0.256219047619048,0
"Q8NAA4-F1","Q8NAA4",0.809126666666667,7
"Q8NAA5-F1","Q8NAA5",0.456,0
"Q8NAB2-F1","Q8NAB2",0.862685714285714,1
"Q8NAC3-F1","Q8NAC3",0.22716,0
"Q8NAF0-F1","Q8NAF0",0.227347619047619,0
"Q8NAG6-F1","Q8NAG6",0.562490476190476,0
"Q8NAN2-F1","Q8NAN2",0.9217,1
"Q8NAP1-F1","Q8NAP1",0.698214285714286,0
"Q8NAP8-F1","Q8NAP8",0.790190476190476,5
"Q8NAS9-F1","Q8NAS9",0.372681818181818,0
"Q8NAT1-F1","Q8NAT1",0.512128571428571,0
"Q8NAT2-F1","Q8NAT2",0.371969230769231,0
"Q8NAU1-F1","Q8NAU1",0.801514285714286,5
"Q8NAV1-F1","Q8NAV1",0.10283380952381,0
"Q8NAV2-F1","Q8NAV2",0.673219047619048,0
"Q8NAX2-F1","Q8NAX2",0.174927272727273,0
"Q8NB12-F1","Q8NB12",0.537036363636364,0
"Q8NB14-F1","Q8NB14",0.273928571428571,0
"Q8NB15-F1","Q8NB15",0.888890476190476,1
"Q8NB16-F1","Q8NB16",0.70622380952381,13
"Q8NB25-F1","Q8NB25",0.691928571428571,0
"Q8NB37-F1","Q8NB37",0.894152941176471,1
"Q8NB42-F1","Q8NB42",0.370004761904762,0
"Q8NB46-F1","Q8NB46",0.603128571428571,0
"Q8NB49-F1","Q8NB49",0.660772727272727,0
"Q8NB50-F1","Q8NB50",0.327152380952381,0
"Q8NB59-F1","Q8NB59",0.599809523809524,0
"Q8NB66-F1","Q8NB66",0.198104761904762,0
"Q8NB78-F1","Q8NB78",0.459547619047619,0
"Q8NB90-F1","Q8NB90",0.4849,0
"Q8NB91-F1","Q8NB91",0.943642857142857,1
"Q8NBA8-F1","Q8NBA8",0.679252380952381,0
"Q8NBB2-F1","Q8NBB2",0.544770588235294,0
"Q8NBB4-F1","Q8NBB4",0.807604761904762,3
"Q8NBC4-F1","Q8NBC4",0.897330769230769,1
"Q8NBD8-F1","Q8NBD8",0.512409090909091,0
"Q8NBE8-F1","Q8NBE8",0.150871428571429,0
"Q8NBF1-F1","Q8NBF1",0.862914285714286,1
"Q8NBF2-F1","Q8NBF2",0.662047619047619,0
"Q8NBF6-F1","Q8NBF6",0.22333380952381,0
"Q8NBH2-F1","Q8NBH2",0.5693,0
"Q8NBI2-F1","Q8NBI2",0.892519047619048,1
"Q8NBI3-F1","Q8NBI3",0.876685714285714,2
"Q8NBI5-F1","Q8NBI5",0.608852380952381,0
"Q8NBI6-F1","Q8NBI6",0.866866666666667,4
"Q8NBJ4-F1","Q8NBJ4",0.5035,0
"Q8NBJ5-F1","Q8NBJ5",0.941942857142857,1
"Q8NBJ7-F1","Q8NBJ7",0.678085714285714,0
"Q8NBJ9-F1","Q8NBJ9",0.812171428571429,10
"Q8NBK3-F1","Q8NBK3",0.199809523809524,0
"Q8NBL1-F1","Q8NBL1",0.397457142857143,0
"Q8NBL3-F1","Q8NBL3",0.435742857142857,0
"Q8NBM4-F1","Q8NBM4",0.379342857142857,0
"Q8NBM8-F1","Q8NBM8",0.792466666666667,7
"Q8NBN3-F1","Q8NBN3",0.492290476190476,0
"Q8NBN7-F1","Q8NBN7",0.621538095238095,0
"Q8NBP0-F1","Q8NBP0",0.477225,0
"Q8NBP5-F1","Q8NBP5",0.260836363636364,0
"Q8NBP7-F1","Q8NBP7",0.786166666666667,12
"Q8NBQ5-F1","Q8NBQ5",0.93115,1
"Q8NBQ7-F1","Q8NBQ7",0.698266666666667,0
"Q8NBR0-F1","Q8NBR0",0.612661904761905,0
"Q8NBR6-F1","Q8NBR6",0.930371428571429,1
"Q8NBS3-F1","Q8NBS3",0.777480952380952,8
"Q8NBS9-F1","Q8NBS9",0.477418181818182,0
"Q8NBT0-F1","Q8NBT0",0.819095238095238,1
"Q8NBT2-F1","Q8NBT2",0.281880952380952,0
"Q8NBT3-F1","Q8NBT3",0.633161904761905,0
"Q8NBU5-F1","Q8NBU5",0.254885714285714,0
"Q8NBV4-F1","Q8NBV4",0.273647619047619,0
"Q8NBV8-F1","Q8NBV8",0.795671428571429,1
"Q8NBW4-F1","Q8NBW4",0.3651,0
"Q8NBX0-F1","Q8NBX0",0.189718181818182,0
"Q8NBZ0-F1","Q8NBZ0",0.202119047619048,0
"Q8NBZ7-F1","Q8NBZ7",0.622147619047619,0
"Q8NC01-F1","Q8NC01",0.632085714285714,0
"Q8NC06-F1","Q8NC06",0.683976190476191,0
"Q8NC24-F1","Q8NC24",0.443590476190476,0
"Q8NC38-F1","Q8NC38",0.351145454545455,0
"Q8NC42-F1","Q8NC42",0.373252380952381,0
"Q8NC44-F1","Q8NC44",0.220295238095238,0
"Q8NC51-F1","Q8NC51",0.754109523809524,7
"Q8NC54-F1","Q8NC54",0.296919047619048,0
"Q8NC56-F1","Q8NC56",0.700809523809524,2
"Q8NC60-F1","Q8NC60",0.820728571428571,6
"Q8NC67-F1","Q8NC67",0.814257142857143,2
"Q8NC69-F1","Q8NC69",0.104244285714286,0
"Q8NC74-F1","Q8NC74",0.597833333333333,0
"Q8NC96-F1","Q8NC96",0.31912380952381,0
"Q8NCA5-F1","Q8NCA5",0.760918181818182,11
"Q8NCA9-F1","Q8NCA9",0.720752380952381,2
"Q8NCB2-F1","Q8NCB2",0.408804761904762,0
"Q8NCC3-F1","Q8NCC3",0.306314285714286,0
"Q8NCC5-F1","Q8NCC5",0.504933333333333,0
"Q8NCE0-F1","Q8NCE0",0.622552380952381,0
"Q8NCE2-F1","Q8NCE2",0.336819047619048,0
"Q8NCF0-F1","Q8NCF0",0.443066666666667,0
"Q8NCF5-F1","Q8NCF5",0.273119047619048,0
"Q8NCG5-F1","Q8NCG5",0.534247619047619,0
"Q8NCG7-F1","Q8NCG7",0.0291381428571429,0
"Q8NCH0-F1","Q8NCH0",0.126228095238095,0
"Q8NCI6-F1","Q8NCI6",0.743590476190476,12
"Q8NCJ5-F1","Q8NCJ5",0.665971428571429,0
"Q8NCK3-F1","Q8NCK3",0.826913333333333,1
"Q8NCK7-F1","Q8NCK7",0.3237,0
"Q8NCL4-F1","Q8NCL4",0.562045454545455,0
"Q8NCL8-F1","Q8NCL8",0.461528571428571,0
"Q8NCL9-F1","Q8NCL9",0.237514285714286,0
"Q8NCM2-F1","Q8NCM2",0.449514285714286,0
"Q8NCM8-F1","Q8NCM8",0.5567,0
"Q8NCM8-F10","Q8NCM8",0.881661904761905,1
"Q8NCM8-F11","Q8NCM8",0.921733333333333,1
"Q8NCM8-F12","Q8NCM8",0.474957142857143,0
"Q8NCM8-F13","Q8NCM8",0.90232380952381,1
"Q8NCM8-F14","Q8NCM8",0.715266666666667,7
"Q8NCM8-F15","Q8NCM8",0.538045454545455,0
"Q8NCM8-F16","Q8NCM8",0.846095238095238,24
"Q8NCM8-F2","Q8NCM8",0.5944,0
"Q8NCM8-F3","Q8NCM8",0.514114285714286,0
"Q8NCM8-F4","Q8NCM8",0.074577619047619,0
"Q8NCM8-F5","Q8NCM8",0.515133333333333,0
"Q8NCM8-F6","Q8NCM8",0.732814285714286,18
"Q8NCM8-F7","Q8NCM8",0.786028571428571,1
"Q8NCM8-F8","Q8NCM8",0.796909523809524,1
"Q8NCM8-F9","Q8NCM8",0.2449,0
"Q8NCN2-F1","Q8NCN2",0.93477619047619,1
"Q8NCN4-F1","Q8NCN4",0.535680952380952,0
"Q8NCN5-F1","Q8NCN5",0.935609523809524,1
"Q8NCP5-F1","Q8NCP5",0.65227619047619,0
"Q8NCQ2-F1","Q8NCQ2",0.0737842857142857,0
"Q8NCQ3-F1","Q8NCQ3",0.299845454545455,0
"Q8NCQ5-F1","Q8NCQ5",0.283204761904762,0
"Q8NCR0-F1","Q8NCR0",0.644090476190476,0
"Q8NCR3-F1","Q8NCR3",0.750647619047619,5
"Q8NCR6-F1","Q8NCR6",0.968447619047619,1
"Q8NCR9-F1","Q8NCR9",0.7702,3
"Q8NCS4-F1","Q8NCS4",0.258942857142857,0
"Q8NCS7-F1","Q8NCS7",0.136409090909091,0
"Q8NCT1-F1","Q8NCT1",0.205336363636364,0
"Q8NCT3-F1","Q8NCT3",0.957654545454545,1
"Q8NCU1-F1","Q8NCU1",0.969090476190476,1
"Q8NCU4-F1","Q8NCU4",0.3733,0
"Q8NCU7-F1","Q8NCU7",0.444561904761905,0
"Q8NCV1-F1","Q8NCV1",0.522004761904762,0
"Q8NCW0-F1","Q8NCW0",0.25997619047619,0
"Q8NCW5-F1","Q8NCW5",0.518892857142857,0
"Q8NCW6-F1","Q8NCW6",0.500904761904762,0
"Q8NCX0-F1","Q8NCX0",0.932076190476191,1
"Q8NCY6-F1","Q8NCY6",0.804127272727273,1
"Q8ND04-F1","Q8ND04",0.631871428571429,0
"Q8ND07-F1","Q8ND07",0.129128571428571,0
"Q8ND23-F1","Q8ND23",0.5703,0
"Q8ND24-F1","Q8ND24",0.728514285714286,1
"Q8ND25-F1","Q8ND25",0.357895238095238,0
"Q8ND30-F1","Q8ND30",0.526871428571429,0
"Q8ND56-F1","Q8ND56",0.8496,9
"Q8ND61-F1","Q8ND61",0.681114285714286,0
"Q8ND71-F1","Q8ND71",0.448454545454545,0
"Q8ND76-F1","Q8ND76",0.36103375,0
"Q8ND82-F1","Q8ND82",0.488685714285714,0
"Q8ND83-F1","Q8ND83",0.724595238095238,2
"Q8ND90-F1","Q8ND90",0.160881818181818,0
"Q8ND94-F1","Q8ND94",0.719333333333333,5
"Q8NDA2-F1","Q8NDA2",0.217638095238095,0
"Q8NDA2-F10","Q8NDA2",0.220855454545455,0
"Q8NDA2-F11","Q8NDA2",0.457061904761905,0
"Q8NDA2-F12","Q8NDA2",0.223604761904762,0
"Q8NDA2-F13","Q8NDA2",0.430533333333333,0
"Q8NDA2-F14","Q8NDA2",0.746142857142857,59
"Q8NDA2-F15","Q8NDA2",0.566461904761905,0
"Q8NDA2-F16","Q8NDA2",0.489442857142857,0
"Q8NDA2-F17","Q8NDA2",0.956019047619048,1
"Q8NDA2-F18","Q8NDA2",0.301166666666667,0
"Q8NDA2-F19","Q8NDA2",0.576223809523809,0
"Q8NDA2-F2","Q8NDA2",0.855814285714286,1
"Q8NDA2-F20","Q8NDA2",0.141777619047619,0
"Q8NDA2-F3","Q8NDA2",0.791190476190476,1
"Q8NDA2-F4","Q8NDA2",0.681923809523809,0
"Q8NDA2-F5","Q8NDA2",0.353972727272727,0
"Q8NDA2-F6","Q8NDA2",0.320409523809524,0
"Q8NDA2-F7","Q8NDA2",0.232461904761905,0
"Q8NDA2-F8","Q8NDA2",0.47527619047619,0
"Q8NDA2-F9","Q8NDA2",0.566033333333333,0
"Q8NDA8-F1","Q8NDA8",0.372690909090909,0
"Q8NDB2-F1","Q8NDB2",0.75427619047619,14
"Q8NDB6-F1","Q8NDB6",0.156209523809524,0
"Q8NDC0-F1","Q8NDC0",0.125467619047619,0
"Q8NDC4-F1","Q8NDC4",0.5665,0
"Q8NDD1-F1","Q8NDD1",0.592919047619048,0
"Q8NDF8-F1","Q8NDF8",0.814633333333333,1
"Q8NDG6-F1","Q8NDG6",0.327909523809524,0
"Q8NDH3-F1","Q8NDH3",0.236557142857143,0
"Q8NDH6-F1","Q8NDH6",0.950038095238095,1
"Q8NDI1-F1","Q8NDI1",0.217642857142857,0
"Q8NDL9-F1","Q8NDL9",0.847709523809524,1
"Q8NDM7-F1","Q8NDM7",0.494080952380952,0
"Q8NDN9-F1","Q8NDN9",0.907033333333333,1
"Q8NDP4-F1","Q8NDP4",0.96825625,1
"Q8NDQ6-F1","Q8NDQ6",0.786172727272727,2
"Q8NDT2-F1","Q8NDT2",0.246209523809524,0
"Q8NDV1-F1","Q8NDV1",0.349790909090909,0
"Q8NDV2-F1","Q8NDV2",0.5456,0
"Q8NDV3-F1","Q8NDV3",0.856666666666667,1
"Q8NDW4-F1","Q8NDW4",0.161319047619048,0
"Q8NDW8-F1","Q8NDW8",0.353947619047619,0
"Q8NDX1-F1","Q8NDX1",0.199047619047619,0
